[rosmaster.master][INFO] 2012-12-31 16:00:18,608: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:18,627: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:46377/
[rosmaster.master][INFO] 2012-12-31 16:00:18,635: +PUB [/rosout] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:18,644: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:18,666: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:18,784: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:18,830: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:46377/
[rosmaster.master][INFO] 2012-12-31 16:00:18,875: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:18,916: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:18,923: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:46377/
[rosmaster.master][INFO] 2012-12-31 16:00:18,949: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,037: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:46377/
[rosmaster.master][INFO] 2012-12-31 16:00:19,082: +SUB [/swarm_control/behavior_summary] /network http://copter131:39816/
[rosmaster.master][INFO] 2012-12-31 16:00:19,235: +PUB [/rosout] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,270: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,335: +PUB [/rosout] /smart_shooter http://copter131:47753/
[rosmaster.master][INFO] 2012-12-31 16:00:19,374: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,491: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,560: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:47753/
[rosmaster.master][INFO] 2012-12-31 16:00:19,575: +SUB [/autopilot/status] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,595: +PUB [/rosout] /wingman http://copter131:59552/
[rosmaster.master][INFO] 2012-12-31 16:00:19,605: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,610: +SUB [/network/recv_red_pose] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:19,622: +PUB [/rosout] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,625: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,631: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:19,643: +SERVICE [/wingman/get_loggers] /wingman http://copter131:59552/
[rosmaster.master][INFO] 2012-12-31 16:00:19,649: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,661: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:59552/
[rosmaster.master][INFO] 2012-12-31 16:00:19,663: +SUB [/autopilot/status] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,667: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,675: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,675: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,684: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,710: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,727: +PUB [/rosout] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,738: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,760: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,762: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,765: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,778: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,779: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,788: +SUB [/autopilot/status] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,798: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,799: +PUB [/rosout] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,802: +PUB [/safety/payload_waypoint] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,818: +PUB [/rosout] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:19,826: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,836: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,838: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,840: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,846: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:19,851: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,860: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:35247/
[rosmaster.master][INFO] 2012-12-31 16:00:19,866: -PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,867: -PUB [/rosout] /radiation_sensor http://copter131:51230/
[rosmaster.master][INFO] 2012-12-31 16:00:19,869: +SUB [/autopilot/status] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,871: -SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor rosrpc://copter131:41441
[rosmaster.master][INFO] 2012-12-31 16:00:19,872: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,872: +SUB [/swarm_control/subswarm_id] /constrained_shooter http://copter131:58736/
[rosmaster.master][INFO] 2012-12-31 16:00:19,873: -SERVICE [/radiation_sensor/get_loggers] /radiation_sensor rosrpc://copter131:41441
[rosmaster.master][INFO] 2012-12-31 16:00:19,880: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:48040/
[rosmaster.master][INFO] 2012-12-31 16:00:19,882: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,883: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,888: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,898: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:19,904: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,907: +PUB [/rosout] /evader http://copter131:38032/
[rosmaster.master][INFO] 2012-12-31 16:00:19,918: +SERVICE [/patrol_box/set] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,925: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:51402/
[rosmaster.master][INFO] 2012-12-31 16:00:19,927: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:36206/
[rosmaster.master][INFO] 2012-12-31 16:00:19,930: +SERVICE [/patrol_box/run] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:19,932: +SERVICE [/evader/get_loggers] /evader http://copter131:38032/
[rosmaster.master][INFO] 2012-12-31 16:00:19,939: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:36206/
